Image,Confidence
578d7a7b-a762-4713-adc4-35d476c97a75.jpg,0.5652393102645874
57a356a4-5201-4956-8818-d5cb8036633f.jpg,0.5025721788406372
57a3fc91-15bd-4967-b617-d4716affd388.jpg,0.4131230413913727
5808c0e2-8c62-4224-827a-3d8eaf68768e.jpg,0.6145113706588745
581bba74-e3a2-4151-add9-179ab619e47e.jpg,0.5899196863174438
583240d2-445b-4bb3-bb9e-4259263fa763.jpg,0.6202932000160217
5949c80a-06b5-4a5e-9f2f-f00c1bda5268.jpg,0.5141750574111938
5951a068-c3d8-4e8b-abec-c1a8052411b2.jpg,0.6232585906982422
5b9fb157-f24d-4d07-abbc-bdf3356e1b29.jpg,0.5047693848609924
5d270645-9eaf-4198-9505-8335d0095ff8.jpg,0.6236956715583801
5eaecf07-fe6e-4503-a7d9-3b99d344d08a.jpg,0.6455904841423035
5ec1df7d-cbff-4d09-9ec0-45fb513e8015.jpg,0.5337560772895813
5ed0a141-2878-44e3-983b-bc51928f7e65.jpg,0.5404731631278992
5f791b1a-d6c4-422c-bac1-c8f3c9049e08.jpg,0.6290678381919861
6186e217-86ef-4140-8b7f-ae056a4eaf3b.jpg,0.6450979113578796
627fbbd0-5d32-4c2a-9aee-9859b309407b.jpg,0.637779176235199
64febd26-2c07-4e4b-a71d-e55d856ed00e.jpg,0.6439053416252136
651be07e-374b-49b9-b062-be338b0db63c.jpg,0.5081833004951477
652ef311-c8c4-44c9-8d0b-2c890a97c2fa.jpg,0.5137655138969421
6541f0d9-af95-4f70-8ed9-bad9b4a5a731.jpg,0.5922406315803528
658e7faf-1a01-4388-ba49-2976020b81d7.jpg,0.5849829912185669
65a018da-8ac3-4394-aae9-2720e36887f1.jpg,0.4566309452056885
66aa8f78-13e3-4e42-94a2-75e41d43f7f6.jpg,0.5128651261329651
6789e4a8-92e1-47df-8b10-d979da39489a.jpg,0.6202174425125122
68966e26-b5c0-42f7-92de-a2ccfc112740.jpg,0.5683221220970154
69e6daf2-a1df-432e-b45c-fd11f49d2fa5.jpg,0.533132016658783
6aef6ac2-01b9-4742-ad26-429cc9577a1f.jpg,0.537627100944519
6f4378d6-f017-45ed-91cd-b28f579506ba.jpg,0.5456602573394775
71a4ce50-744f-49f2-8e17-6f39946b44f5.jpg,0.5576915144920349
73f20de7-2234-406e-be6a-9ab82c6f068b.jpg,0.6100192070007324
7494b723-ecdd-4aa6-8e80-833e43943d7b.jpg,0.5205446481704712
766b8aea-3b43-4a34-b675-09f373ca066b.jpg,0.6093725562095642
791a687e-c45e-4772-bdd4-0a9d6301d994.jpg,0.6364964246749878
798cc681-1bc3-4421-a2a3-eb6712925d7e.jpg,0.5742745399475098
7c6a67fa-5eea-41b7-b3a6-23770ee6bccc.jpg,0.5188043117523193
7d9e027d-8e9b-47b9-9771-1f75e0410c74.jpg,0.6331527829170227
7e25dcde-dc45-41ca-85f6-a73480915d93.jpg,0.6169355511665344
8061da34-c7a5-46a4-9534-632a036a2083.jpg,0.5310568809509277
82b3fca7-e397-487d-80bd-3b2fbd046f16.jpg,0.6231951713562012
83271277-99fc-4a10-a0e7-35d45838df89.jpg,0.61945641040802
8496fb3a-b2ea-4cd7-8c61-726945c70bbe.jpg,0.5957130789756775
864436dd-976d-45ad-b6c7-1bfe927c3d69.jpg,0.5122233629226685
88b4addb-e92d-45a3-91f6-ed710e0d7443.jpg,0.5825772285461426
8914e26a-095b-46a6-b4eb-858e6f75f5e6.jpg,0.5378377437591553
89c4d460-8231-46dc-bf13-901d61cebc51.jpg,0.5280778408050537
8b74a230-3f35-4d9b-a21a-cf2b6ae97ffc.jpg,0.5981072783470154
8bf3d116-1c45-43a9-99f8-844be581d401.jpg,0.5078608989715576
8c2b6caa-41cd-45c0-95f0-de71c3e9186b.jpg,0.5223059058189392
8c62b364-84be-4c83-9c3a-43df335a1978.jpg,0.541244626045227
8cff6974-c206-4db4-849c-f6a20dd09383.jpg,0.5722559094429016
8dce5367-bd3f-4652-ae2d-a114bd1a7e0f.jpg,0.5148735642433167
8e3b4193-6de6-4af0-a558-b573e1b84ca4.jpg,0.5716220736503601
8f6f2e89-2b9f-40b3-974d-dbbc0f820286.jpg,0.6400880813598633
8f719c99-d7f6-4e27-a5f6-3a259dc60b61.jpg,0.5581077933311462
9146a5d9-aa89-4d59-a86b-e568cb7bfd6d.jpg,0.5779366493225098
937caf29-fe3b-4fbe-a859-1d3843c4caad.jpg,0.6480088829994202
944d1326-6304-4b1c-b52b-a17df7fef124.jpg,0.5111522674560547
94d1813a-2992-4aaf-9059-a295069eb201.jpg,0.5821593403816223
95594cf3-2ea9-432a-957c-b774f59d18c9.jpg,0.6049718856811523
95b2b0de-de32-43bf-b419-e38be5e238cb.jpg,0.5956303477287292
982080bf-375a-4619-a462-1451de3c937c.jpg,0.6098526120185852
98f09d6b-283f-480e-9609-efcdb997eb8d.jpg,0.5573726892471313
99fc3bfc-3cbf-4080-a358-c455f68f1fae.jpg,0.5308613777160645
9a272bf2-3d60-43b8-9334-9010f38da4a0.jpg,0.6377761960029602
9addd7f0-dd54-47db-b70e-bc9baffe2b14.jpg,0.5715887546539307
9fc06af9-a9d4-454d-bc5e-22eb2d2d975e.jpg,0.5707836747169495
a0b9597d-93f4-4a7c-a412-81cb78bccb66.jpg,0.5968126654624939
a183866e-17ce-442d-8e80-1c6bfb81e184.jpg,0.6255068778991699
a229244f-3c9b-4f26-8ef4-18c5c6d78bd2.jpg,0.4393157958984375
a3dd7d4a-87a2-49be-b5f5-cb35b386bdd9.jpg,0.6401852965354919
a561b26f-fb7c-452c-b651-9588d51770ad.jpg,0.6389076113700867
a649b923-8e6a-4bed-8874-582bbf5c4e6c.jpg,0.5995299816131592
a8360104-de31-4d65-9a86-33bf4dc01ada.jpg,0.4661092758178711
a8545597-2873-4afc-a0a9-77bb14feb458.jpg,0.5823474526405334
aaef0613-d604-42d9-a13e-dd6f146b15cc.jpg,0.4893917441368103
ade25361-0d04-40ee-8ab4-781003414307.jpg,0.6276938915252686
aea65669-abc5-47dd-bf4e-c0e133dcac3c.jpg,0.5075196623802185
b064ca05-1cc1-463f-b43a-09b3582fa0d4.jpg,0.6439352035522461
b39d5502-47f0-4a2a-9978-97741698bac8.jpg,0.46677252650260925
b6cd343d-2352-445f-b5b9-28fd457c2022.jpg,0.5488304495811462
b7e57533-8fb9-4ed6-ba79-4465fc8f2a49.jpg,0.6470504403114319
b82728f7-354b-4176-8908-8edbf3327e0b.jpg,0.5364864468574524
b93be596-c156-4f63-ae41-fd5c4549bcc0.jpg,0.6138463616371155
ba0b5a1e-ccc8-4262-9d1a-c37fdfdb0733.jpg,0.5631592273712158
ba10a732-1bd2-4336-b85c-37da347a70ad.jpg,0.5679407715797424
ba13e6de-a5d4-454d-8b5d-de3d30008294.jpg,0.5135090947151184
bbc1e8bf-b669-4629-9344-cf21dc40c972.jpg,0.5002878904342651
be4ce4c9-108b-4f79-87f4-47bc77c557ff.jpg,0.5990896821022034
bf78baf2-7a8a-4dc5-add9-63b3a0f9703f.jpg,0.602816641330719
c0ef4e1c-00e0-49aa-a31f-991df235c74d.jpg,0.5745760202407837
c24720c4-d88c-41ce-8ee7-949045ac7b4d.jpg,0.5482581853866577
c4073ba6-181c-4421-9793-2c79fd9c005e.jpg,0.5187181234359741
cd70a898-0d26-4a46-9949-5dd6ea3993ff.jpg,0.5854746103286743
cdb24c1c-9d66-4d9c-a651-ec6daa9250cc.jpg,0.5298154950141907
d8a724c3-cd49-48b0-bff8-0f1e158f2706.jpg,0.6372501254081726
d92599fd-687c-4f1a-b9be-5dc0852c0f2b.jpg,0.6298480033874512
d9f275f9-4f05-485d-8401-810b9f07a13c.jpg,0.5604077577590942
dad5b145-3355-4ee7-a1ca-aba8abc3cf12.jpg,0.6486040949821472
dbc50f97-e677-4c35-ac46-5eb7cdeba416.jpg,0.6250535249710083
dc10d03d-7a68-47d8-ad32-e8d4cca3a646.jpg,0.5419651865959167
ddbc86c3-4b6c-45cd-bd7c-d8b67e7d769b.jpg,0.5512019395828247
de459db0-6f34-4e0e-997c-178cbb9dfc89.jpg,0.5635979771614075
df5797ca-9b18-45c4-9dd6-301975a7903e.jpg,0.6447693705558777
e0323a9a-78e9-4177-b718-891d99c575cc.jpg,0.6368788480758667
e11754ca-30f1-4e9c-acfd-34563b26c2ac.jpg,0.5622335076332092
e356eae4-de6e-45e6-a1df-ec51c8ccc1cd.jpg,0.5848808288574219
e4c7e8b1-c421-4360-9874-a12c70a95a76.jpg,0.5653260946273804
e6d643f9-3a71-47bd-ba97-90912b918c65.jpg,0.6280913352966309
e6fc8c7e-ccf8-4cf4-90e0-3ef3500d66cd.jpg,0.5792925357818604
e72249f8-330b-4852-a7d2-bea2f75666c7.jpg,0.48076802492141724
e8d3f1b0-6019-400f-b1fe-9f259d4c4fb8.jpg,0.5760794878005981
e9281998-60d8-4581-b1e8-58ae9d5a2bb8.jpg,0.5874793529510498
e983d088-c55f-46d2-a52d-467df77a2fa5.jpg,0.5791210532188416
ea69d57e-6d9e-406a-8d7c-544b54954dff.jpg,0.4141084551811218
ea945578-341f-40ae-ab2e-43fad170e59f.jpg,0.4646379053592682
eabe39ed-472d-4eb2-a037-435abcaf2373.jpg,0.49687260389328003
eca7a1b4-5d3e-44f2-998d-7077d6032206.jpg,0.6398758292198181
eeabffdc-306a-46e2-b5b4-86dac89e1c4d.jpg,0.48719969391822815
f593cb8e-047a-48d1-b1f5-7d637fb94ce6.jpg,0.5576372742652893
f7a1de8c-7802-4af3-98c4-4dfb088b986d.jpg,0.5016999840736389
faccc909-7b46-4c7c-ad86-1ebdfec79bf9.jpg,0.6149390339851379
fe5ef7f7-d542-43b9-9b8d-9bd534294a31.jpg,0.6433357000350952
fe6ae853-4277-42f5-a0fe-09bb32bbdf56.jpg,0.536938488483429
fe984b23-53b7-403e-9c18-b4302ff46f2b.jpg,0.603676438331604
ff1184dd-a8d8-44b5-bc78-eb3d38adc03f.jpg,0.6241815686225891
00003981_016.png,0.4755377173423767
00004490_008.png,0.6407306790351868
00009804_001.png,0.49574586749076843
00009918_003.png,0.5602538585662842
00010066_007.png,0.5382703542709351
00010308_011.png,0.5528339147567749
00010531_058.png,0.4965234100818634
00011709_000.png,0.5294802784919739
00012263_006.png,0.6446338295936584
00013045_003.png,0.5926074981689453
00014015_016.png,0.5609328746795654
00015826_029.png,0.5992221832275391
00016064_010.png,0.5136730670928955
00017549_002.png,0.5487062335014343
00021369_003.png,0.5154104232788086
00022215_012.png,0.5144512057304382
00023283_005.png,0.5057507753372192
00026451_055.png,0.581780731678009
00027784_007.png,0.615818202495575
01fa0f5e-00c3-41cb-b5c7-10600c8633ae.jpg,0.5578179955482483
02363fdb-4cd0-4631-b3d8-7a10fddffa28.jpg,0.6252821683883667
06a4f477-34ca-4625-945b-81bfa9e77273.jpg,0.5418248772621155
06cc9b59-b8ff-4a6b-9e5b-f127c7c1208d.jpg,0.5525195598602295
06cf339f-a71a-4177-b950-ae1fdd5f4762.jpg,0.5414735078811646
07349035-d546-41ec-813a-612614536f5a.jpg,0.5057054758071899
07a35aa8-491e-49f2-a9a3-13df10f32484.jpg,0.6468896269798279
084aa98a-91aa-45d8-aa52-4fad8344b0bf.jpg,0.5149211883544922
088b89f6-6847-4a20-b1ad-5887b56bbae7.jpg,0.6459357738494873
095edab1-09c6-4f83-931e-f0a33b77639c.jpg,0.4758807122707367
0976dbc4-041f-4bb0-9110-3024d0786c8b.jpg,0.5457649230957031
0ab261f9-4eb5-42ab-a9a5-e918904d6356.jpg,0.621227502822876
0b7a4fb2-adab-484b-a0f7-23f5111bc745.jpg,0.6402344703674316
0bae27f3-01d4-4223-adc5-d3264e0d9213.jpg,0.6024057269096375
0c122fd9-6dc8-4224-baae-812ed5c4bd12.jpg,0.6299306750297546
0cc66f3f-6bfb-4f99-bbc6-ed28bf3f740c.jpg,0.5870043635368347
0e302d0d-b8c2-4d92-a735-12e843ff89df.jpg,0.5950203537940979
0f0a1877-3f44-42f0-8905-2856078ff2ac.jpg,0.6323120594024658
0f8f22cd-112a-47c5-8069-d767ed01b112.jpg,0.635140597820282
1140282f-ff8a1cb5-1e33ab6a-d32d86c7-6193cfbb.jpg,0.5502637028694153
11a355bd-9544-4211-bfa8-451777c1d3c2.jpg,0.6476051211357117
13aa11f7-b15f-47d4-94c1-4ded9bc8ab16.jpg,0.5213403701782227
1553848a-161e-48ad-af50-05f38696a6fe.jpg,0.617620587348938
1563a4ed-d5f5-4e31-8818-c5417109d403.jpg,0.6059379577636719
1614564a-fe0d-43dc-87ae-299d859959f6.jpg,0.46974456310272217
1748e4e2-5c73-4794-81fe-2c5fe4af8cdd.jpg,0.5432664155960083
19370915-6723-41fe-be09-29defbd9b7c1.jpg,0.5439388155937195
195033e1-ab56-4857-8b68-ef116fa576aa.jpg,0.5505955219268799
1b2fcebf-3743-40ef-92e7-e0802c77a5c2.jpg,0.6369233727455139
1be56c93-6607-4b08-b73a-dfe4ca81f7b1.jpg,0.5288147330284119
1c63da74-f68a-498d-a4b8-fc637227a4fa.jpg,0.4794515073299408
1d57c801-71b4-49da-8933-2cabdc927fef.jpg,0.542980968952179
1f5f34b6-8e8d-4e25-88fc-6ba1b5b0ac06.jpg,0.5418782234191895
1f7a3519-99e6-4466-9859-5e628bebff73.jpg,0.6120131015777588
200e0d67-f9ec2f0d-9855c82f-f898a5a5-82d1a21b.jpg,0.5682435631752014
2278d9f3-e7bf-4e36-a194-aaf5bdb20762.jpg,0.5005152225494385
228b3dc1-f78a-4ac9-b213-2a416583d063.jpg,0.5208290219306946
24cb4fd3-7f4b-4bc7-a9c1-24be6c6e09de.jpg,0.5521557927131653
26408db2-e7f0-47de-96d8-5aa9c2b47153.jpg,0.6094610691070557
27bdb2cc-9665-40ea-a6b4-248a1112dbe8.jpg,0.6315208673477173
285e0dd4-4f19-47ab-9ce0-6b02c1396f29.jpg,0.6050037145614624
2bd6fd9b-f94c-49fb-b301-88ea19122b6a.jpg,0.5117608904838562
3040d9d7-d895-453f-887c-616c10531960.jpg,0.5116844773292542
31102758-a5ba-44c9-b480-b744bcfcb861.jpg,0.5629279613494873
31902a4d-1835-463a-a19a-5a84cd646751.jpg,0.6282066702842712
31a00524-b6eb-4d94-99ed-e70827499507.jpg,0.5284001231193542
3218b157-1f46-4da3-863f-9b97ae22308f.jpg,0.5878048539161682
32aeea3d-b01e-421f-9094-d4fdd87e85ac.jpg,0.4972682595252991
32ec2e2d-9efb-4510-a7c1-14a007336a68.jpg,0.624771773815155
3331a818-6190-4caa-8e71-1849f68d1557.jpg,0.5892885327339172
338907f5-8c8c-47e7-a57d-6c9eb5b4529b.jpg,0.6264808773994446
338a1c2f-60a7-4656-ba2c-8c99103da696.jpg,0.5524300932884216
340af340-aa8f-418d-a73b-3c11814cc1c3.jpg,0.5503740906715393
35061124-9245-4434-b165-b89aef28bb75.jpg,0.5790674090385437
35071f53-b924-440e-bdfe-7e6f3c74989d.jpg,0.6088112592697144
351fe1bb-2966-43a1-9837-fc9664c05266.jpg,0.633911669254303
359ce100-a41f-40e2-ba95-c91b83725a35.jpg,0.5200188159942627
36200569-a271-4fcf-819b-1bd00e626534.jpg,0.592077910900116
36af11b1-75ca-473d-b29c-4bfa1802a81e.jpg,0.5583823323249817
37296532-0632-40c6-ba5c-377e4d12cacd.jpg,0.6296032071113586
3748c51e-06c7-488e-97be-dac0614f5c17.jpg,0.6001307964324951
380c4bec-022e-4b0e-b96b-40be0dddfd52.jpg,0.5354344844818115
388d9b4f-6c31-44ac-b878-8f5c3843fd1f.jpg,0.6088067889213562
389628be-67a0-4854-a44e-0c4e2df93b04.jpg,0.538338840007782
38b5b90d-6f8c-4470-8d45-b83e5dff6a4b.jpg,0.592782199382782
38f2df56-b804-4c70-811e-b01f1aac0216.jpg,0.6099160313606262
3922a7cc-ff8d-4479-893c-b82d86109414.jpg,0.5966427326202393
39552f5b-ee51-4a9a-9028-8fcdaae9baac.jpg,0.528226912021637
39f08b1e-46f0-4463-ab20-f72aac165d83.jpg,0.5672227740287781
3a453242-5b12-4bd3-967c-5974d429ac05.jpg,0.5658890008926392
3abb7176-035d-46cc-844e-820870e8154b.jpg,0.6246132254600525
3c4945ed-5abe-46b4-ad72-8377685fa14e.jpg,0.6075636148452759
3c993fea-80ff-42d5-a7ef-e2fb8209e4cf.jpg,0.5939528942108154
3d01e259-7bbd0416-d8a95cfb-7273901d-44953771.jpg,0.5829502940177917
3d1af87f-b6ad-408d-bddc-8bd1f27dd890.jpg,0.5484124422073364
3d340335-7343-4c65-b23e-4ff5abea13a0.jpg,0.6354411244392395
3d4dfd10-61c7-4305-816f-fde544d1f3a3.jpg,0.5621509552001953
3d62329f-40d2-41e5-bcdd-c7eabc33f516.jpg,0.6105098724365234
3d7fb4b4-5e62-4591-aa4d-cbbc1ca3ffb7.jpg,0.5722324252128601
3df8778b-822d-4cae-8f94-9fe156c601b7.jpg,0.4971545338630676
3e439e6d-97d9-40b8-b201-794a5ce5ff1e.jpg,0.6301894187927246
3e881f10-28aa-4626-a79a-50cc014b7a1a.jpg,0.6351098418235779
3ea263f3-acee-461d-bbcd-9641d9db79d9.jpg,0.5649256706237793
3ed830ca-6746-47e8-b91e-0cfeeff9f9d2.jpg,0.5673907399177551
3f0cede4-95d5-48f9-8ec9-1606ef72c56e.jpg,0.5793099999427795
400c2833-e303-4822-903a-621dd055712e.jpg,0.5806134343147278
40473564-beaa-462c-8457-59058198bd25.jpg,0.5691042542457581
413d1f9a-dbd3-476c-b71f-ffd23ef38b98.jpg,0.5896426439285278
4217397c-f5d1-4890-8d71-5c6eebf8340e.jpg,0.6214566230773926
435963b1-c698-4e61-a104-cc500836e2c8.jpg,0.502989649772644
45c7270e-c7ba-45c1-b226-061a83987ae7.jpg,0.5687076449394226
4672156e-25e5-4bf4-8891-9e0e4a742c49.jpg,0.5162686705589294
4878535b-ef11-4656-b44c-ed21d223e4d3.jpg,0.6430673599243164
489136e5-81275add-e9a5846a-f50be5cd-74779926.jpg,0.5638177394866943
4bffacc2-e2b5-41b8-a5c3-804b8466bb47.jpg,0.6168789267539978
4c665597-adbc-4583-9d9a-20cc0d8d00d0.jpg,0.6240647435188293
52116588-449a-47a6-85fb-3672c149d7f0.jpg,0.5517135858535767
55bf30ae-819a-4d20-816c-d45615df0688.jpg,0.5604467391967773
57a82f17-448b-411d-81e2-2f40e84510be.jpg,0.5648822784423828
586ad370-dafd-45c0-9801-a89e7e20380a.jpg,0.5307601690292358
5bcc2f5b-46d9-4e87-bfc5-b4808ec4f13a.jpg,0.6319997906684875
5d36ee43-66c6-4d3c-a3ce-9a82b054b773.jpg,0.6045869588851929
5ea7521b-b287-4ddd-ac55-14e05c75d62e.jpg,0.5859506130218506
60370334-2b17-4c9d-a05b-b5746bdaa3b1.jpg,0.6165453195571899
6470a79b-e277-4f10-80ab-5d5484a010af.jpg,0.6329033970832825
649895e4-23f6-4e75-baad-3210eadbd9fd.jpg,0.5926766395568848
667936ab-7b210ca9-52009780-8016f88a-662cc948.jpg,0.6343479156494141
66ef9038-88177494-ff818a63-4d9d11e0-ca70dffc.jpg,0.5342557430267334
67949b55-7b2b-41be-becc-70f86797db4e.jpg,0.5070018172264099
68c5169b-377b-4025-a26a-1e941a55a667.jpg,0.5037723183631897
695fc74e-72d0-4bcf-a9a9-a75e99fb7306.jpg,0.5848466157913208
69702abd-0555-4e3c-bb6a-f73a1d47adfd.jpg,0.607694685459137
6ec7e05c-1bbe-40ae-8d65-ec917da68f16.jpg,0.6414594650268555
6f316d9f-5bce-464a-997e-bb04596b9844.jpg,0.6345111727714539
6fadce8d-3ee4-4f94-b05f-e6f0bc531c6b.jpg,0.6315377950668335
70a630f3-c0cd-4487-b07f-87e2bbe961e0.jpg,0.6228882670402527
718d6d9e-aa8e-46bf-8b5d-1e42e6f398bf.jpg,0.5177803635597229
76224fab-b60544bc-a3d6eb2b-850861af-adf7369c.jpg,0.6327227354049683
76f71a93-8105-4c79-a010-0cfa86f0061a.jpg,0.5584430694580078
77dc3ec3-a29e-4733-99fc-80b51a76e833.jpg,0.6053479313850403
784a3ed0-2565-430f-819f-f713e1775344.jpg,0.516716718673706
78834a4d-5eae-48bb-a7c2-77c17d3f2ab5.jpg,0.6250967979431152
7ba39b76-67919252-87df2445-a9b00582-c3ef2532.jpg,0.5344042181968689
7bd0fbaa-3042-4771-8dd8-d7a2f5450c65.jpg,0.6334969997406006
7f235391-026ddb9e-b84c7c8f-7cacab99-249f1285.jpg,0.5789874196052551
7f957ae7-0d22-47c2-8c41-ecf5aeccb1f0.jpg,0.5915878415107727
80314888-a5ec-4ba1-8cf4-ad9c67fac5ba.jpg,0.5493521094322205
8192a218-3ed8-450a-bb3e-052e36567763.jpg,0.5816869139671326
81b3ca12-841a-4c71-8fde-7fbcb835b6c9.jpg,0.5644070506095886
830029b1-3429-48f3-b13d-c7c611865d6e.jpg,0.5122783780097961
835ea6ca-9564-41da-80de-568f18c82ab2.jpg,0.6461021900177002
847f25e9-6983-4c5f-a1e6-f3629557f1a3.jpg,0.6296404004096985
85f49d66-c50b-4f89-be34-2aee655583b3.jpg,0.6051985621452332
8741ed59-b23a-4b7b-9113-cf359cc2bc41.jpg,0.6417710781097412
87ddbd40-b218-4bfd-9a82-2ea252e08c1e.jpg,0.6054390668869019
881171f8-f1ea-4740-89f2-52fbc63fc2d2.jpg,0.5889791250228882
88363702-59f4-4dc3-b3cc-316b9216fdc1.jpg,0.5279405117034912
88483dd4-8590-4da0-b4eb-077ccba7a431.jpg,0.5988172292709351
8a6b0550-8fa3b54b-4703a676-db84baf7-e4fe2d48.jpg,0.6374478936195374
8a72ad25-c50c-421b-bc5a-19b0357fb006.jpg,0.5140222311019897
8a9eb130-2d16-4a85-9f57-c8795d068f01.jpg,0.46503889560699463
8ae596ed-a849-4e0d-acf0-5173e0df0d33.jpg,0.6107602119445801
8ae822ae-a656-47ba-ac5b-848ce2256575.jpg,0.6326966285705566
8d09cad6-5aec-48fc-8c66-1b5e7c144ac8.jpg,0.5338925123214722
8ead702d-e231-4ef8-b53c-41c81e44235e.jpg,0.6399693489074707
8fa2efa3-f8c8-4b89-9c22-e6468ec696d8.jpg,0.5215759873390198
91211176-bfab-4346-ae4f-e35866564361.jpg,0.5674328207969666
93351a14-30a7-494c-a02b-7f2d72c724c8.jpg,0.5519920587539673
949d29ea-c8d1-4627-aa46-65aca7112946.jpg,0.6133682131767273
9528063f-230e-4a25-b3b1-412caca2f750.jpg,0.5500175952911377
9673d5f3-fc1c-49bc-902a-81ff14db1da0.jpg,0.5132423043251038
9a8d4c24-8275-4805-ab84-9ae850c7ac32.jpg,0.6174178123474121
9bc1be15-d9b593e1-c58935cd-07753790-fa27775f.jpg,0.46911391615867615
9ca9ffa9-4810-4ed4-b919-39b2315ed461.jpg,0.5704376697540283
9cc6707b-0793-492b-b59a-ededa08fb144.jpg,0.5715413093566895
9f2e86d5-cf74-4c4f-84f9-c9e842c8ef0d.jpg,0.5909952521324158
a2d115d4-137adc75-50b1d78a-55ab33d2-cd6da6b6.jpg,0.5174761414527893
a30808af-7822-4f47-beaf-0c1a840cd980.jpg,0.5998243689537048
a3476eba-8536-4271-a7a9-b13dc3cc8a4d.jpg,0.6230430603027344
a37dc7a9-8b22-461b-99d2-c77109da8220.jpg,0.6445046067237854
a3ac5fe9-431c-4c10-8691-d0d26e6a0edd.jpg,0.6247280240058899
a4ee6346-dfcc-46f8-9d8e-69665a8083c5.jpg,0.502613365650177
a70f69e6-aae3-459e-a3dc-175a2bcae6b9.jpg,0.5912309885025024
a7cc220e-bef4-4d27-a921-7773ebef1282.jpg,0.6224659085273743
